时间 (time),前兆信号概率
2023-02-07 01:58:30,0.16
2023-02-07 02:00:19,0.14
2023-02-07 02:02:09,0.12
2023-02-07 02:03:59,0.12
2023-02-07 02:05:48,0.1
2023-02-07 02:07:39,0.08
2023-02-07 02:09:28,0.1
2023-02-07 02:11:18,0.13
2023-02-07 02:13:07,0.21
2023-02-07 02:14:57,0.17
2023-02-07 02:16:47,0.13
2023-02-07 02:18:37,0.17
2023-02-07 02:20:26,0.11
2023-02-07 02:22:16,0.1
2023-02-07 02:24:06,0.12
2023-02-07 02:25:56,0.11
2023-02-07 02:27:46,0.09
2023-02-07 02:29:36,0.07
2023-02-07 02:31:25,0.08
2023-02-07 02:33:15,0.1
2023-02-07 02:35:05,0.2
2023-02-07 02:36:54,0.12
2023-02-07 02:38:44,0.13
2023-02-07 02:40:34,0.09
2023-02-07 02:42:24,0.11
2023-02-07 02:44:13,0.2
2023-02-07 02:46:03,0.18
2023-02-07 02:47:53,0.14
2023-02-07 02:49:43,0.02
2023-02-07 02:51:32,0.02
2023-02-07 02:53:22,0.03
2023-02-07 02:55:14,0.09
2023-02-07 02:57:02,0.09
2023-02-07 02:58:53,0.11
2023-02-07 03:00:42,0.07
2023-02-07 03:02:32,0.09
2023-02-07 03:04:22,0.1
2023-02-07 03:06:12,0.12
2023-02-07 03:08:01,0.13
2023-02-07 03:09:51,0.1
2023-02-07 03:11:40,0.05
2023-02-07 03:13:30,0.04
2023-02-07 03:15:20,0.07
2023-02-07 03:17:10,0.22
2023-02-07 03:18:59,0.09
2023-02-07 03:20:49,0.1
2023-02-07 03:22:39,0.06
2023-02-07 03:24:28,0.11
2023-02-07 03:26:18,0.09
2023-02-07 03:28:08,0.08
2023-02-07 03:29:58,0.07
2023-02-07 03:31:48,0.06
2023-02-07 03:33:38,0.07
2023-02-07 03:35:27,0.05
2023-02-07 03:37:17,0.1
2023-02-07 03:39:06,0.09
2023-02-07 03:40:56,0.1
2023-02-07 03:42:46,0.12
2023-02-07 03:44:35,0.11
2023-02-07 03:46:25,0.13
2023-02-07 03:48:16,0.15
2023-02-07 03:50:06,0.13
2023-02-07 03:51:56,0.13
2023-02-07 03:53:46,0.13
2023-02-07 03:55:35,0.11
2023-02-07 03:57:24,0.1
2023-02-07 03:59:14,0.06
2023-02-07 04:01:04,0.1
2023-02-07 04:02:53,0.2
2023-02-07 04:04:44,0.16
2023-02-07 04:06:33,0.15
2023-02-07 04:08:22,0.15
2023-02-07 04:10:12,0.13
2023-02-07 04:12:02,0.12
2023-02-07 04:13:53,0.12
2023-02-07 04:15:43,0.12
2023-02-07 04:17:31,0.15
2023-02-07 04:19:21,0.11
2023-02-07 04:21:11,0.11
2023-02-07 04:23:01,0.12
2023-02-07 04:24:50,0.1
2023-02-07 04:26:41,0.12
2023-02-07 04:28:30,0.1
2023-02-07 04:30:20,0.16
2023-02-07 04:32:12,0.14
2023-02-07 04:33:59,0.13
2023-02-07 04:35:49,0.11
2023-02-07 04:37:39,0.11
2023-02-07 04:39:29,0.1
2023-02-07 04:41:19,0.12
2023-02-07 04:43:08,0.1
2023-02-07 04:44:59,0.09
2023-02-07 04:46:49,0.1
2023-02-07 04:48:37,0.09
2023-02-07 04:50:27,0.1
2023-02-07 04:52:17,0.23
2023-02-07 04:54:07,0.11
2023-02-07 04:55:57,0.15
2023-02-07 04:57:46,0.19
2023-02-07 04:59:36,0.19
2023-02-07 05:01:26,0.14
2023-02-07 05:03:16,0.12
2023-02-07 05:05:05,0.12
2023-02-07 05:06:55,0.11
2023-02-07 05:08:46,0.12
2023-02-07 05:10:37,0.11
2023-02-07 05:12:25,0.11
2023-02-07 05:14:15,0.12
2023-02-07 05:16:04,0.11
2023-02-07 05:17:54,0.11
2023-02-07 05:19:44,0.13
2023-02-07 05:21:33,0.13
2023-02-07 05:23:23,0.13
2023-02-07 05:25:13,0.13
2023-02-07 05:27:02,0.12
2023-02-07 05:28:52,0.12
2023-02-07 05:30:42,0.12
2023-02-07 05:32:32,0.14
2023-02-07 05:34:21,0.1
2023-02-07 05:36:11,0.12
2023-02-07 05:38:02,0.1
2023-02-07 05:39:52,0.1
2023-02-07 05:41:40,0.12
2023-02-07 05:43:30,0.13
2023-02-07 05:45:21,0.11
2023-02-07 05:47:10,0.12
2023-02-07 05:49:01,0.06
2023-02-07 05:50:50,0.08
2023-02-07 05:52:39,0.1
2023-02-07 05:54:29,0.11
2023-02-07 05:56:20,0.12
2023-02-07 05:58:08,0.21
2023-02-07 05:59:59,0.15
2023-02-07 06:01:48,0.15
2023-02-07 06:03:38,0.12
2023-02-07 06:05:28,0.11
2023-02-07 06:07:18,0.1
2023-02-07 06:09:07,0.11
2023-02-07 06:10:58,0.13
2023-02-07 06:12:47,0.15
2023-02-07 06:14:36,0.12
2023-02-07 06:16:28,0.12
2023-02-07 06:18:16,0.11
2023-02-07 06:20:07,0.13
2023-02-07 06:21:56,0.11
2023-02-07 06:23:45,0.12
2023-02-07 06:25:35,0.15
2023-02-07 06:27:25,0.12
2023-02-07 06:29:16,0.14
2023-02-07 06:31:05,0.13
2023-02-07 06:32:54,0.15
2023-02-07 06:34:44,0.11
2023-02-07 06:36:34,0.12
2023-02-07 06:38:24,0.11
2023-02-07 06:40:13,0.11
2023-02-07 06:42:04,0.12
2023-02-07 06:43:53,0.12
2023-02-07 06:45:43,0.12
2023-02-07 06:47:32,0.12
2023-02-07 06:49:22,0.12
2023-02-07 06:51:12,0.11
2023-02-07 06:53:02,0.12
2023-02-07 06:54:52,0.11
2023-02-07 06:56:41,0.12
2023-02-07 06:58:31,0.13
2023-02-07 07:00:20,0.13
2023-02-07 07:02:11,0.11
2023-02-07 07:04:01,0.13
2023-02-07 07:05:50,0.14
2023-02-07 07:07:39,0.17
2023-02-07 07:09:29,0.15
2023-02-07 07:11:19,0.13
2023-02-07 07:13:09,0.12
2023-02-07 07:14:58,0.13
2023-02-07 07:16:48,0.13
2023-02-07 07:18:38,0.11
2023-02-07 07:20:28,0.14
2023-02-07 07:22:17,0.14
2023-02-07 07:24:07,0.12
2023-02-07 07:25:57,0.12
2023-02-07 07:27:47,0.11
2023-02-07 07:29:37,0.12
2023-02-07 07:31:28,0.12
2023-02-07 07:33:16,0.11
2023-02-07 07:35:06,0.11
2023-02-07 07:36:56,0.1
2023-02-07 07:38:46,0.11
2023-02-07 07:40:35,0.1
2023-02-07 07:42:26,0.12
2023-02-07 07:44:15,0.11
2023-02-07 07:46:05,0.14
2023-02-07 07:47:54,0.12
2023-02-07 07:49:44,0.11
2023-02-07 07:51:34,0.12
2023-02-07 07:53:24,0.15
2023-02-07 07:55:13,0.12
2023-02-07 07:57:03,0.12
2023-02-07 07:58:53,0.12
2023-02-07 08:00:43,0.12
2023-02-07 08:02:32,0.13
2023-02-07 08:04:22,0.13
2023-02-07 08:06:12,0.11
2023-02-07 08:08:02,0.13
2023-02-07 08:09:52,0.15
2023-02-07 08:11:42,0.14
2023-02-07 08:13:31,0.1
2023-02-07 08:15:22,0.15
2023-02-07 08:17:11,0.12
2023-02-07 08:19:01,0.12
2023-02-07 08:20:52,0.12
2023-02-07 08:22:41,0.1
2023-02-07 08:24:32,0.16
2023-02-07 08:26:20,0.12
2023-02-07 08:28:10,0.12
2023-02-07 08:30:00,0.11
2023-02-07 08:31:49,0.09
2023-02-07 08:33:40,0.14
2023-02-07 08:35:29,0.11
2023-02-07 08:37:18,0.12
2023-02-07 08:39:08,0.12
2023-02-07 08:40:58,0.12
2023-02-07 08:42:48,0.11
2023-02-07 08:44:37,0.12
2023-02-07 08:46:27,0.1
2023-02-07 08:48:17,0.12
2023-02-07 08:50:07,0.11
2023-02-07 08:51:57,0.11
2023-02-07 08:53:47,0.15
2023-02-07 08:55:37,0.15
2023-02-07 08:57:27,0.15
2023-02-07 08:59:17,0.13
2023-02-07 09:01:06,0.12
2023-02-07 09:02:56,0.11
2023-02-07 09:04:45,0.12
2023-02-07 09:06:35,0.12
2023-02-07 09:08:25,0.12
2023-02-07 09:10:15,0.11
2023-02-07 09:12:06,0.15
2023-02-07 09:13:54,0.12
2023-02-07 09:15:44,0.11
2023-02-07 09:17:35,0.12
2023-02-07 09:19:23,0.14
2023-02-07 09:21:13,0.1
2023-02-07 09:23:04,0.11
2023-02-07 09:24:53,0.12
2023-02-07 09:26:42,0.12
2023-02-07 09:28:32,0.14
2023-02-07 09:30:22,0.11
2023-02-07 09:32:12,0.13
2023-02-07 09:34:02,0.11
2023-02-07 09:35:52,0.12
2023-02-07 09:37:41,0.11
2023-02-07 09:39:31,0.12
2023-02-07 09:41:21,0.14
2023-02-07 09:43:11,0.13
2023-02-07 09:45:00,0.13
2023-02-07 09:46:50,0.11
2023-02-07 09:48:41,0.11
2023-02-07 09:50:29,0.14
2023-02-07 09:52:19,0.11
2023-02-07 09:54:09,0.12
2023-02-07 09:55:58,0.1
2023-02-07 09:57:48,0.12
2023-02-07 09:59:38,0.11
2023-02-07 10:01:28,0.12
2023-02-07 10:03:18,0.12
2023-02-07 10:05:07,0.11
2023-02-07 10:05:07,0.11
2023-02-07 10:06:57,0.1
2023-02-07 10:08:47,0.1
2023-02-07 10:10:36,0.1
2023-02-07 10:12:27,0.11
2023-02-07 10:14:16,0.12
2023-02-07 10:16:07,0.14
2023-02-07 10:18:05,0.09
2023-02-07 10:19:57,0.1
2023-02-07 10:21:41,0.1
2023-02-07 10:23:32,0.07
2023-02-07 10:25:20,0.1
2023-02-07 10:27:09,0.2
2023-02-07 10:29:00,0.12
2023-02-07 10:30:49,0.12
2023-02-07 10:32:40,0.12
2023-02-07 10:34:29,0.14
2023-02-07 10:36:18,0.14
2023-02-07 10:38:08,0.14
2023-02-07 10:39:57,0.11
2023-02-07 10:41:47,0.1
2023-02-07 10:43:37,0.12
2023-02-07 10:45:27,0.09
2023-02-07 10:47:17,0.14
2023-02-07 10:49:07,0.12
2023-02-07 10:50:56,0.14
2023-02-07 10:52:46,0.14
2023-02-07 10:54:37,0.12
2023-02-07 10:56:25,0.12
2023-02-07 10:58:15,0.13
2023-02-07 11:00:05,0.13
2023-02-07 11:01:55,0.14
2023-02-07 11:03:44,0.09
2023-02-07 11:03:44,0.1
2023-02-07 11:05:35,0.1
2023-02-07 11:05:35,0.1
2023-02-07 11:07:24,0.12
2023-02-07 11:09:14,0.12
2023-02-07 11:11:03,0.12
2023-02-07 11:12:53,0.12
2023-02-07 11:14:44,0.13
2023-02-07 11:16:32,0.12
2023-02-07 11:18:22,0.11
2023-02-07 11:20:13,0.1
2023-02-07 11:22:03,0.12
2023-02-07 11:23:51,0.12
2023-02-07 11:25:42,0.11
2023-02-07 11:27:32,0.12
2023-02-07 11:27:32,0.11
2023-02-07 11:29:23,0.11
2023-02-07 11:31:11,0.11
2023-02-07 11:33:01,0.13
2023-02-07 11:34:52,0.13
2023-02-07 11:36:41,0.12
2023-02-07 11:38:30,0.13
2023-02-07 11:40:20,0.12
2023-02-07 11:42:10,0.13
2023-02-07 11:44:00,0.11
2023-02-07 11:45:49,0.11
2023-02-07 11:47:39,0.12
2023-02-07 11:49:29,0.14
2023-02-07 11:51:18,0.12
2023-02-07 11:53:09,0.11
2023-02-07 11:54:59,0.15
2023-02-07 11:56:49,0.12
2023-02-07 11:58:38,0.12
2023-02-07 11:58:38,0.13
2023-02-07 12:00:27,0.12
2023-02-07 12:02:17,0.13
2023-02-07 12:04:07,0.11
2023-02-07 12:05:58,0.12
2023-02-07 12:07:47,0.12
2023-02-07 12:09:37,0.11
2023-02-07 12:11:26,0.12
2023-02-07 12:13:16,0.12
2023-02-07 12:15:06,0.11
2023-02-07 12:16:55,0.12
2023-02-07 12:18:45,0.12
2023-02-07 12:20:35,0.15
2023-02-07 12:22:25,0.15
2023-02-07 12:24:14,0.13
2023-02-07 12:26:05,0.12
2023-02-07 12:27:54,0.09
2023-02-07 12:29:43,0.11
2023-02-07 12:31:34,0.12
2023-02-07 12:33:23,0.13
2023-02-07 12:35:13,0.13
2023-02-07 12:37:03,0.13
2023-02-07 12:38:52,0.13
2023-02-07 12:40:42,0.12
2023-02-07 12:42:31,0.12
2023-02-07 12:44:21,0.11
2023-02-07 12:46:11,0.11
2023-02-07 12:48:03,0.12
2023-02-07 12:49:51,0.12
2023-02-07 12:51:40,0.11
2023-02-07 12:53:30,0.12
2023-02-07 12:55:20,0.09
2023-02-07 12:57:10,0.12
2023-02-07 12:59:00,0.11
2023-02-07 13:00:49,0.11
2023-02-07 13:02:40,0.14
2023-02-07 13:04:30,0.12
2023-02-07 13:06:18,0.12
2023-02-07 13:08:08,0.12
2023-02-07 13:09:58,0.16
2023-02-07 13:11:48,0.12
2023-02-07 13:13:37,0.15
2023-02-07 13:15:27,0.12
2023-02-07 13:17:17,0.12
2023-02-07 13:19:07,0.12
2023-02-07 13:20:57,0.11
2023-02-07 13:22:47,0.13
2023-02-07 13:24:37,0.14
2023-02-07 13:24:37,0.1
2023-02-07 13:26:27,0.12
2023-02-07 13:28:16,0.11
2023-02-07 13:28:16,0.1
2023-02-07 13:30:06,0.11
2023-02-07 13:31:56,0.15
2023-02-07 13:33:45,0.12
2023-02-07 13:35:35,0.11
2023-02-07 13:37:25,0.1
2023-02-07 13:39:14,0.12
2023-02-07 13:41:05,0.13
2023-02-07 13:42:55,0.15
2023-02-07 13:44:44,0.12
2023-02-07 13:46:33,0.12
2023-02-07 13:48:23,0.11
2023-02-07 13:50:14,0.11
2023-02-07 13:52:03,0.11
2023-02-07 13:53:53,0.14
2023-02-07 13:55:42,0.11
2023-02-07 13:57:33,0.11
2023-02-07 13:59:22,0.12
2023-02-07 14:01:11,0.11
2023-02-07 14:03:01,0.11
2023-02-07 14:04:51,0.12
2023-02-07 14:06:41,0.11
2023-02-07 14:08:30,0.12
2023-02-07 14:10:21,0.11
2023-02-07 14:12:10,0.15
2023-02-07 14:14:00,0.12
2023-02-07 14:15:50,0.13
2023-02-07 14:17:39,0.14
2023-02-07 14:19:29,0.11
2023-02-07 14:21:20,0.13
2023-02-07 14:23:09,0.1
2023-02-07 14:24:58,0.12
2023-02-07 14:26:48,0.12
2023-02-07 14:28:38,0.12
2023-02-07 14:30:29,0.14
2023-02-07 14:32:17,0.13
2023-02-07 14:34:06,0.1
2023-02-07 14:35:57,0.13
2023-02-07 14:37:46,0.13
2023-02-07 14:39:36,0.11
2023-02-07 14:41:27,0.11
2023-02-07 14:43:17,0.1
2023-02-07 14:45:05,0.11
2023-02-07 14:46:55,0.11
2023-02-07 14:48:45,0.14
2023-02-07 14:50:35,0.12
2023-02-07 14:52:24,0.14
2023-02-07 14:54:14,0.13
2023-02-07 14:56:04,0.11
2023-02-07 14:57:54,0.14
2023-02-07 14:59:43,0.14
2023-02-07 15:01:33,0.11
2023-02-07 15:03:23,0.15
2023-02-07 15:05:14,0.12
2023-02-07 15:07:02,0.11
2023-02-07 15:08:53,0.15
2023-02-07 15:10:42,0.14
2023-02-07 15:12:33,0.12
2023-02-07 15:14:22,0.12
2023-02-07 15:16:11,0.14
2023-02-07 15:18:01,0.14
2023-02-07 15:19:51,0.12
2023-02-07 15:21:40,0.11
2023-02-07 15:23:30,0.11
2023-02-07 15:25:20,0.11
2023-02-07 15:27:10,0.15
2023-02-07 15:28:59,0.15
2023-02-07 15:30:49,0.12
2023-02-07 15:32:39,0.11
2023-02-07 15:34:28,0.13
2023-02-07 15:36:18,0.12
2023-02-07 15:38:08,0.11
2023-02-07 15:39:58,0.14
2023-02-07 15:41:48,0.12
2023-02-07 15:43:38,0.03
2023-02-07 15:45:28,0.03
2023-02-07 15:47:17,0.09
2023-02-07 15:49:07,0.1
2023-02-07 15:50:56,0.1
2023-02-07 15:52:46,0.12
2023-02-07 15:54:36,0.13
2023-02-07 15:56:26,0.15
2023-02-07 15:58:15,0.12
2023-02-07 16:00:05,0.14
2023-02-07 16:01:55,0.16
2023-02-07 16:03:44,0.14
2023-02-07 16:05:35,0.14
2023-02-07 16:07:25,0.11
2023-02-07 16:09:14,0.09
2023-02-07 16:11:03,0.12
2023-02-07 16:12:53,0.12
2023-02-07 16:14:43,0.13
2023-02-07 16:16:32,0.15
2023-02-07 16:18:23,0.12
2023-02-07 16:20:13,0.11
2023-02-07 16:22:03,0.11
2023-02-07 16:23:53,0.1
2023-02-07 16:25:42,0.12
2023-02-07 16:27:32,0.14
2023-02-07 16:29:22,0.06
2023-02-07 16:31:11,0.08
2023-02-07 16:33:00,0.08
2023-02-07 16:34:50,0.21
2023-02-07 16:36:41,0.21
2023-02-07 16:38:30,0.12
2023-02-07 16:40:19,0.14
2023-02-07 16:42:09,0.15
2023-02-07 16:43:59,0.14
2023-02-07 16:45:49,0.13
2023-02-07 16:47:39,0.13
2023-02-07 16:49:28,0.14
2023-02-07 16:51:18,0.12
2023-02-07 16:51:18,0.12
2023-02-07 16:53:07,0.13
2023-02-07 16:53:07,0.12
2023-02-07 16:54:57,0.12
2023-02-07 16:56:47,0.12
2023-02-07 16:56:47,0.15
2023-02-07 16:58:37,0.14
2023-02-07 17:00:27,0.12
2023-02-07 17:02:16,0.14
2023-02-07 17:02:16,0.11
2023-02-07 17:04:07,0.1
2023-02-07 17:04:07,0.11
2023-02-07 17:05:56,0.1
2023-02-07 17:05:56,0.11
2023-02-07 17:07:46,0.11
2023-02-07 17:09:36,0.12
2023-02-07 17:11:25,0.12
2023-02-07 17:13:16,0.12
2023-02-07 17:13:16,0.12
2023-02-07 17:15:06,0.12
2023-02-07 17:16:55,0.12
2023-02-07 17:18:45,0.14
2023-02-07 17:20:34,0.13
2023-02-07 17:22:23,0.12
2023-02-07 17:24:13,0.12
2023-02-07 17:26:03,0.11
2023-02-07 17:27:53,0.09
2023-02-07 17:29:42,0.13
2023-02-07 17:31:32,0.11
2023-02-07 17:33:22,0.12
2023-02-07 17:35:12,0.11
2023-02-07 17:37:02,0.12
2023-02-07 17:38:53,0.03
2023-02-07 17:40:42,0.04
2023-02-07 17:42:30,0.07
2023-02-07 17:44:20,0.12
2023-02-07 17:46:10,0.12
2023-02-07 17:48:00,0.14
2023-02-07 17:49:49,0.18
2023-02-07 17:51:39,0.17
2023-02-07 17:53:29,0.11
2023-02-07 17:55:19,0.15
2023-02-07 17:57:09,0.16
2023-02-07 17:58:58,0.12
2023-02-07 18:00:48,0.14
2023-02-07 18:02:38,0.03
2023-02-07 18:04:28,0.02
2023-02-07 18:06:17,0.03
2023-02-07 18:06:17,0.07
2023-02-07 18:08:07,0.21
2023-02-07 18:08:07,0.18
2023-02-07 18:09:58,0.18
2023-02-07 18:09:58,0.12
2023-02-07 18:11:47,0.12
2023-02-07 18:11:47,0.11
2023-02-07 18:13:36,0.11
2023-02-07 18:15:27,0.11
2023-02-07 18:15:27,0.14
2023-02-07 18:17:16,0.11
2023-02-07 18:19:06,0.12
2023-02-07 18:19:06,0.12
2023-02-07 18:20:56,0.14
2023-02-07 18:20:56,0.11
2023-02-07 18:22:46,0.11
2023-02-07 18:22:46,0.11
2023-02-07 18:24:36,0.13
2023-02-07 18:24:36,0.14
2023-02-07 18:26:25,0.03
2023-02-07 18:26:25,0.01
2023-02-07 18:28:16,0.05
2023-02-07 18:30:05,0.04
2023-02-07 18:31:54,0.07
2023-02-07 18:33:44,0.1
2023-02-07 18:35:33,0.11
2023-02-07 18:37:23,0.11
2023-02-07 18:39:13,0.12
2023-02-07 18:41:03,0.12
2023-02-07 18:42:52,0.12
2023-02-07 18:44:43,0.12
2023-02-07 18:46:32,0.12
2023-02-07 18:48:23,0.12
2023-02-07 18:50:12,0.11
2023-02-07 18:52:01,0.09
2023-02-07 18:53:51,0.12
2023-02-07 18:55:41,0.13
2023-02-07 18:57:31,0.14
2023-02-07 18:59:22,0.12
2023-02-07 19:01:10,0.12
2023-02-07 19:03:00,0.13
2023-02-07 19:04:50,0.09
2023-02-07 19:06:40,0.12
2023-02-07 19:08:29,0.16
2023-02-07 19:10:19,0.11
2023-02-07 19:12:08,0.08
2023-02-07 19:13:59,0.11
2023-02-07 19:15:48,0.2
2023-02-07 19:17:37,0.15
2023-02-07 19:19:27,0.12
2023-02-07 19:21:17,0.13
2023-02-07 19:23:07,0.12
2023-02-07 19:24:58,0.13
2023-02-07 19:26:47,0.12
2023-02-07 19:28:36,0.12
2023-02-07 19:30:25,0.09
2023-02-07 19:32:16,0.03
2023-02-07 19:34:06,0.01
2023-02-07 19:35:55,0.04
2023-02-07 19:37:45,0.04
2023-02-07 19:39:34,0.09
2023-02-07 19:41:24,0.1
2023-02-07 19:43:14,0.14
2023-02-07 19:45:04,0.1
2023-02-07 19:46:56,0.11
2023-02-07 19:48:43,0.12
2023-02-07 19:50:33,0.14
2023-02-07 19:52:23,0.12
2023-02-07 19:54:13,0.15
2023-02-07 19:56:03,0.14
2023-02-07 19:57:52,0.14
2023-02-07 19:59:42,0.14
2023-02-07 20:01:31,0.14
2023-02-07 20:03:21,0.11
2023-02-07 20:05:11,0.11
2023-02-07 20:07:01,0.13
2023-02-07 20:08:50,0.11
2023-02-07 20:10:40,0.12
2023-02-07 20:12:29,0.11
2023-02-07 20:14:19,0.11
2023-02-07 20:16:09,0.12
2023-02-07 20:17:59,0.15
2023-02-07 20:19:49,0.03
2023-02-07 20:21:38,0.02
2023-02-07 20:23:29,0.03
2023-02-07 20:25:18,0.07
2023-02-07 20:27:08,0.1
2023-02-07 20:27:08,0.13
2023-02-07 20:28:57,0.12
2023-02-07 20:28:57,0.12
2023-02-07 20:30:48,0.08
2023-02-07 20:32:36,0.1
2023-02-07 20:34:27,0.2
2023-02-07 20:36:16,0.14
2023-02-07 20:38:06,0.13
2023-02-07 20:39:55,0.12
2023-02-07 20:41:45,0.18
2023-02-07 20:43:35,0.03
2023-02-07 20:45:24,0.02
2023-02-07 20:47:15,0.04
2023-02-07 20:49:04,0.09
2023-02-07 20:50:54,0.21
2023-02-07 20:52:44,0.19
2023-02-07 20:54:34,0.14
2023-02-07 20:56:24,0.11
2023-02-07 20:58:13,0.21
2023-02-07 21:00:03,0.16
2023-02-07 21:01:53,0.11
2023-02-07 21:03:42,0.13
2023-02-07 21:05:32,0.03
2023-02-07 21:07:23,0.01
2023-02-07 21:09:12,0.04
2023-02-07 21:11:01,0.04
2023-02-07 21:12:51,0.08
2023-02-07 21:14:41,0.11
2023-02-07 21:16:30,0.1
2023-02-07 21:18:20,0.11
2023-02-07 21:20:10,0.12
2023-02-07 21:22:00,0.12
2023-02-07 21:23:49,0.16
2023-02-07 21:25:40,0.1
2023-02-07 21:27:30,0.06
2023-02-07 21:29:19,0.02
2023-02-07 21:31:10,0.04
2023-02-07 21:32:59,0.08
2023-02-07 21:34:48,0.21
2023-02-07 21:36:39,0.09
2023-02-07 21:38:28,0.11
2023-02-07 21:40:18,0.1
2023-02-07 21:42:07,0.12
2023-02-07 21:43:57,0.1
2023-02-07 21:45:47,0.12
2023-02-07 21:47:36,0.18
2023-02-07 21:49:26,0.14
2023-02-07 21:49:26,0.14
2023-02-07 21:51:17,0.1
2023-02-07 21:53:06,0.08
2023-02-07 21:53:06,0.11
2023-02-07 21:54:56,0.13
2023-02-07 21:56:45,0.11
2023-02-07 21:56:45,0.16
2023-02-07 21:58:35,0.14
2023-02-07 22:00:24,0.14
2023-02-07 22:02:15,0.12
2023-02-07 22:04:04,0.12
2023-02-07 22:05:55,0.13
2023-02-07 22:07:44,0.13
2023-02-07 22:09:35,0.12
2023-02-07 22:11:24,0.12
2023-02-07 22:13:14,0.03
2023-02-07 22:15:03,0.01
2023-02-07 22:16:53,0.02
2023-02-07 22:18:43,0.04
2023-02-07 22:20:32,0.1
2023-02-07 22:22:22,0.11
2023-02-07 22:24:12,0.11
2023-02-07 22:26:02,0.1
2023-02-07 22:27:51,0.11
2023-02-07 22:29:41,0.19
2023-02-07 22:31:32,0.21
2023-02-07 22:33:20,0.13
2023-02-07 22:35:10,0.16
2023-02-07 22:37:01,0.03
2023-02-07 22:38:49,0.04
2023-02-07 22:40:39,0.03
2023-02-07 22:42:29,0.22
2023-02-07 22:44:20,0.11
2023-02-07 22:46:08,0.11
2023-02-07 22:47:58,0.07
2023-02-07 22:49:48,0.12
2023-02-07 22:51:37,0.09
2023-02-07 22:53:27,0.13
2023-02-07 22:55:17,0.12
2023-02-07 22:57:07,0.13
2023-02-07 22:58:56,0.16
2023-02-07 23:00:46,0.03
2023-02-07 23:02:36,0.04
2023-02-07 23:04:26,0.03
2023-02-07 23:06:15,0.1
2023-02-07 23:08:05,0.12
2023-02-07 23:09:55,0.13
2023-02-07 23:11:45,0.1
2023-02-07 23:13:34,0.13
2023-02-07 23:15:24,0.21
2023-02-07 23:17:14,0.12
2023-02-07 23:19:03,0.1
2023-02-07 23:20:54,0.12
2023-02-07 23:22:44,0.03
2023-02-07 23:24:32,0.01
2023-02-07 23:26:22,0.04
2023-02-07 23:28:12,0.04
2023-02-07 23:30:02,0.06
2023-02-07 23:31:51,0.1
2023-02-07 23:33:41,0.12
2023-02-07 23:35:31,0.08
2023-02-07 23:37:21,0.11
2023-02-07 23:39:11,0.19
2023-02-07 23:41:01,0.13
2023-02-07 23:42:50,0.12
2023-02-07 23:44:40,0.11
2023-02-07 23:44:40,0.11
2023-02-07 23:46:29,0.21
2023-02-07 23:46:29,0.14
2023-02-07 23:48:19,0.09
2023-02-07 23:48:19,0.08
2023-02-07 23:50:08,0.11
2023-02-07 23:51:58,0.1
2023-02-07 23:53:47,0.1
2023-02-07 23:55:37,0.13
2023-02-07 23:57:27,0.12
2023-02-07 23:59:16,0.24
2023-02-08 00:01:06,0.1
2023-02-08 00:02:56,0.1
2023-02-08 00:04:46,0.1
2023-02-08 00:06:35,0.18
2023-02-08 00:08:25,0.11
2023-02-08 00:10:14,0.1
2023-02-08 00:12:04,0.02
2023-02-08 00:13:54,0.02
2023-02-08 00:15:44,0.04
2023-02-08 00:17:33,0.09
2023-02-08 00:19:23,0.2
2023-02-08 00:21:13,0.11
2023-02-08 00:23:04,0.1
2023-02-08 00:24:52,0.12
2023-02-08 00:26:43,0.09
2023-02-08 00:28:31,0.09
2023-02-08 00:30:22,0.22
2023-02-08 00:32:11,0.22
2023-02-08 00:34:02,0.06
2023-02-08 00:35:50,0.03
2023-02-08 00:37:40,0.04
2023-02-08 00:39:29,0.04
2023-02-08 00:41:19,0.08
2023-02-08 00:43:09,0.11
2023-02-08 00:44:59,0.12
2023-02-08 00:46:50,0.07
2023-02-08 00:48:38,0.1
2023-02-08 00:50:28,0.12
2023-02-08 00:52:17,0.1
2023-02-08 00:54:07,0.11
2023-02-08 00:55:57,0.11
2023-02-08 00:57:47,0.13
2023-02-08 00:59:37,0.03
2023-02-08 01:01:28,0.03
2023-02-08 01:03:16,0.04
2023-02-08 01:05:06,0.04
2023-02-08 01:06:56,0.18
2023-02-08 01:08:45,0.11
2023-02-08 01:10:35,0.11
2023-02-08 01:12:25,0.09
2023-02-08 01:14:14,0.1
2023-02-08 01:16:04,0.1
2023-02-08 01:16:04,0.11
2023-02-08 01:17:55,0.1
2023-02-08 01:19:44,0.1
2023-02-08 01:21:33,0.02
2023-02-08 01:23:23,0.06
2023-02-08 01:23:23,0.04
2023-02-08 01:25:13,0.17
2023-02-08 01:27:02,0.12
2023-02-08 01:28:52,0.11
2023-02-08 01:30:42,0.21
2023-02-08 01:30:42,0.11
2023-02-08 01:32:31,0.09
2023-02-08 01:34:21,0.1
2023-02-08 01:34:21,0.21
2023-02-08 01:36:11,0.21
2023-02-08 01:36:11,0.16
2023-02-08 01:38:02,0.13
2023-02-08 01:39:50,0.09
2023-02-08 01:39:50,0.11
2023-02-08 01:41:40,0.11
2023-02-08 01:41:40,0.13
2023-02-08 01:43:29,0.17
2023-02-08 01:45:19,0.15
2023-02-08 01:45:19,0.13
2023-02-08 01:47:10,0.1
